Class,SLongitude,SLatitude,DLongitude,DLatitude,Precip td,Precip -1d,Precip -2d,Precip -3d,Precip -4d,Water Content,Plasticity Index,Compression Coefficient,Internal Friction Angle,Cohesion,Slope Height,Slope Width,Slope Length,Slope,Aspect,Lithology,地质小类
1,115.68,23.7,115.648509,23.642276,100,27.4,0.3,2.7,16.4,23.77427101,1.833824515,3.083084822,20.72018433,24.40888023,12.83025074,19.62949944,25.16560364,57.88990402,176.3951569,Igneous,花岗岩类
1,115.68,23.7,115.652125,23.635339,100,27.4,0.3,2.7,16.4,23.76358986,1.849173903,3.113871098,20.71729279,24.31097984,12.77990913,19.82215309,24.92515564,58.03504181,176.2026062,Igneous,花岗岩类
1,115.69,23.48,115.657406,23.555632,288.1,4.1,46.3,81.3,3,23.86114311,1.78029871,2.976066113,20.61932182,24.75901031,12.85376644,18.59705734,25.70946121,57.18329239,177.5094604,Igneous,花岗岩类
1,115.69,23.48,115.657406,23.552855,288.1,4.1,46.3,81.3,3,23.86114311,1.78029871,2.976066113,20.61932182,24.75901031,12.85376644,18.59705734,25.70946121,57.18329239,177.5094604,Igneous,花岗岩类
1,115.69,23.48,115.658798,23.552858,288.1,4.1,46.3,81.3,3,23.86114311,1.78029871,2.976066113,20.61932182,24.75901031,12.85376644,18.59705734,25.70946121,57.18329239,177.5094604,Igneous,花岗岩类
1,115.62,24.07,115.671911,24.100774,20.5,17.2,152.3,0,0.2,24.95807076,0.278860122,0.309006929,20.0868454,34.9732666,21.29923058,41.61540985,22.69459724,60.65042114,144.0865173,Igneous,混合花岗岩类
1,115.71,24.1,115.671911,24.100774,40.4,8.4,124.9,0,0,24.95807076,0.278860122,0.309006929,20.0868454,34.9732666,21.29923058,41.61540985,22.69459724,60.65042114,144.0865173,Igneous,混合花岗岩类
1,115.69,24.16,115.671911,24.100774,44.5,7.7,121.2,7.3,0,24.95807076,0.278860122,0.309006929,20.0868454,34.9732666,21.29923058,41.61540985,22.69459724,60.65042114,144.0865173,Igneous,混合花岗岩类
1,115.69,24.16,115.673024,24.093002,128.2,7.3,0,1.1,2.5,24.94752693,0.285517603,0.319828898,20.09234047,34.91526031,20.95947647,42.2569809,22.1145153,60.80636978,140.8983765,Igneous,混合花岗岩类
1,115.71,24.1,115.673024,24.093002,133.3,0,0,1.7,2.3,24.94752693,0.285517603,0.319828898,20.09234047,34.91526031,20.95947647,42.2569809,22.1145153,60.80636978,140.8983765,Igneous,混合花岗岩类
1,115.62,24.07,115.673024,24.093002,169.4,0,0.2,3.4,10.6,24.94752693,0.285517603,0.319828898,20.09234047,34.91526031,20.95947647,42.2569809,22.1145153,60.80636978,140.8983765,Igneous,混合花岗岩类
1,115.63,24.43,115.675831,24.454,136,0,0.2,18.8,3.3,24.56956291,0.415646762,0.549368024,22.99908638,30.75503922,15.37101364,47.00177383,16.30818558,60.35803223,184.5908966,Sedimentary,砂岩及砾岩类
1,115.72,24.45,115.675831,24.454,155.5,1.6,0,19.7,8.7,24.56956291,0.415646762,0.549368024,22.99908638,30.75503922,15.37101364,47.00177383,16.30818558,60.35803223,184.5908966,Sedimentary,砂岩及砾岩类
1,115.75,24.42,115.675831,24.454,162,7.8,0,18.3,16.9,24.56956291,0.415646762,0.549368024,22.99908638,30.75503922,15.37101364,47.00177383,16.30818558,60.35803223,184.5908966,Sedimentary,砂岩及砾岩类
1,115.7,23.82,115.702499,23.799004,133.4,14.3,3.9,39.6,7.9,23.54288864,2.021649122,3.461865902,20.87962914,23.21591377,12.33333969,24.71503067,20.80170631,61.36460495,173.9291229,Sedimentary,砂岩及砾岩类
1,115.68,23.7,115.713336,23.648222,158.4,12.8,26.8,57.6,0,23.62795258,1.982259035,3.384043455,20.77414894,23.4433136,12.17475891,23.20972252,21.54529762,60.43022919,172.7676697,Igneous,花岗岩类
1,115.68,23.7,115.716682,23.779308,0.1,41.6,98,27.4,0.3,23.50132561,2.077196598,3.576736689,20.89200592,22.83229446,12.16284084,25.20949745,20.21391869,61.70002365,173.0346527,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,115.75,24.42,115.726453,24.356604,29.6,35.2,8.5,155.1,7.8,24.56588745,0.447718769,0.599783361,22.70885086,30.91157341,17.83107948,41.67214966,17.19588852,61.17668533,162.406189,Sedimentary,砂岩及砾岩类
1,115.77,24.47,115.747745,24.465261,128.3,2,0,13,7.4,24.71448135,0.499817848,0.679989517,21.982584,31.00408363,14.83483505,36.58088684,17.3691349,63.07363129,181.1600952,Sedimentary,碳酸盐岩类
1,115.72,24.45,115.747745,24.465261,155.5,1.6,0,19.7,8.7,24.71448135,0.499817848,0.679989517,21.982584,31.00408363,14.83483505,36.58088684,17.3691349,63.07363129,181.1600952,Sedimentary,碳酸盐岩类
1,115.75,24.42,115.747745,24.465261,162,7.8,0,18.3,16.9,24.71448135,0.499817848,0.679989517,21.982584,31.00408363,14.83483505,36.58088684,17.3691349,63.07363129,181.1600952,Sedimentary,碳酸盐岩类
1,115.68,23.7,115.752529,23.741012,0.1,41.6,98,27.4,0.3,23.38776016,2.200050354,3.834859371,20.93293953,21.98153687,11.72279263,26.67486382,18.52186394,62.67418289,169.1522217,Sedimentary,砂岩及砾岩类
1,115.8,24.56,115.756331,24.520004,123.7,0.5,0,10.2,6.7,24.82781029,0.532321572,0.729239047,21.39278793,31.16563416,14.45469666,31.77757645,18.0793972,64.06121826,186.1253662,Igneous,花岗岩类
1,115.77,24.47,115.756331,24.520004,128.3,2,0,13,7.4,24.82781029,0.532321572,0.729239047,21.39278793,31.16563416,14.45469666,31.77757645,18.0793972,64.06121826,186.1253662,Igneous,花岗岩类
1,115.72,24.45,115.756331,24.520004,155.5,1.6,0,19.7,8.7,24.82781029,0.532321572,0.729239047,21.39278793,31.16563416,14.45469666,31.77757645,18.0793972,64.06121826,186.1253662,Igneous,花岗岩类
1,115.68,23.7,115.763351,23.650475,53.4,42.9,0,11.4,5.7,23.52005196,2.083567619,3.594034195,20.82239151,22.76172447,11.68430805,25.68085861,18.97962379,62.09308243,168.3439789,Igneous,花岗岩类
1,115.68,23.7,115.763357,23.735457,0.1,41.6,98,27.4,0.3,23.37669182,2.208298922,3.853039026,20.93313408,21.91988945,11.63257027,26.99439812,18.14920235,62.88779068,168.1057281,Igneous,花岗岩类
1,115.8,24.67,115.770641,24.742967,94.1,28.7,0.1,0,0,25.20148849,0.588814259,0.810124338,19.74899292,31.74662209,13.25940132,26.36752701,18.9220047,66.59038544,183.9844971,Sedimentary,砂岩及砾岩类
1,115.81,24.74,115.770641,24.742967,116.2,18,0,0,0,25.20148849,0.588814259,0.810124338,19.74899292,31.74662209,13.25940132,26.36752701,18.9220047,66.59038544,183.9844971,Sedimentary,砂岩及砾岩类
1,115.75,24.24,115.77588,24.266084,0.3,26,35.7,32.5,60.6,24.63976479,0.565123916,0.784739375,21.55392838,31.36771965,16.14203835,36.70849228,17.8194561,62.17687607,195.1280823,Igneous,花岗闪长岩类
1,115.77,24.47,115.780635,24.43545,26.1,14.2,119.7,2,0,24.75079155,0.531793892,0.730298519,21.63083076,31.09488487,14.83703327,35.02871323,17.53471184,63.55459976,180.6488647,Sedimentary,砂岩及砾岩类
1,115.75,24.42,115.780635,24.43545,38.2,8.5,155.1,7.8,0,24.75079155,0.531793892,0.730298519,21.63083076,31.09488487,14.83703327,35.02871323,17.53471184,63.55459976,180.6488647,Sedimentary,砂岩及砾岩类
1,115.83,24.39,115.780635,24.43545,38.7,33,135.9,34.9,0,24.75079155,0.531793892,0.730298519,21.63083076,31.09488487,14.83703327,35.02871323,17.53471184,63.55459976,180.6488647,Sedimentary,砂岩及砾岩类
1,115.83,24.39,115.784767,24.411867,68.1,34.9,0,0,0,24.73790741,0.5387972,0.741884589,21.63036728,31.08838654,14.98846722,34.95101166,17.58607483,63.45138931,181.6607971,Sedimentary,砂岩及砾岩类
1,115.75,24.42,115.784767,24.411867,76.8,35.9,9.6,0,0.1,24.73790741,0.5387972,0.741884589,21.63036728,31.08838654,14.98846722,34.95101166,17.58607483,63.45138931,181.6607971,Sedimentary,砂岩及砾岩类
1,115.77,24.47,115.784767,24.411867,174.2,42,0,0,0,24.73790741,0.5387972,0.741884589,21.63036728,31.08838654,14.98846722,34.95101166,17.58607483,63.45138931,181.6607971,Sedimentary,砂岩及砾岩类
1,115.81,24.74,115.78673,24.745731,3.1,0,8.4,0.6,67.6,25.22597885,0.588776886,0.809462667,19.64223289,31.81614494,13.19533825,26.18736076,18.79127693,66.91057587,183.7368317,Igneous,花岗岩类
1,115.75,24.24,115.787532,24.293842,0.3,26,35.7,32.5,60.6,24.65411758,0.578604579,0.807120323,21.54975128,31.20077133,15.87880325,37.27456665,17.69298553,62.05029678,196.1078033,Igneous,花岗闪长岩类
1,115.75,24.42,115.797492,24.373721,18.3,155.1,7.8,0,18.3,24.71273422,0.556831002,0.77137816,21.5835743,31.08637047,15.25798512,35.11358643,17.69631577,63.05719757,186.5144043,Sedimentary,砂岩及砾岩类
1,115.83,24.39,115.797492,24.373721,35.6,135.9,34.9,0,1.5,24.71273422,0.556831002,0.77137816,21.5835743,31.08637047,15.25798512,35.11358643,17.69631577,63.05719757,186.5144043,Sedimentary,砂岩及砾岩类
1,115.75,24.24,115.805273,24.246333,0.3,26,35.7,32.5,60.6,24.65868568,0.640455246,0.907232046,21.12987518,31.27565575,15.15321922,40.38247681,17.11441231,61.83704758,206.0842743,Sedimentary,砂岩及砾岩类
1,115.83,24.28,115.808047,24.285759,136.2,5.2,0,2,7.6,24.67043114,0.615347147,0.866559505,21.30596542,31.17844582,14.91661835,41.4568634,17.03953934,61.09333038,212.192276,Igneous,花岗闪长岩类
1,115.75,24.24,115.808047,24.285759,144.6,0.5,0,1.4,8.4,24.67043114,0.615347147,0.866559505,21.30596542,31.17844582,14.91661835,41.4568634,17.03953934,61.09333038,212.192276,Igneous,花岗闪长岩类
1,115.77,24.47,115.808336,24.461824,54.5,30,25.6,18,50.6,24.84539032,0.559488177,0.772597134,21.12958908,31.24555779,14.31477547,31.58042145,17.84223747,64.66301727,183.3364716,Sedimentary,砂岩及砾岩类
1,115.75,24.42,115.808336,24.461824,88,48.8,19.6,12.9,66.9,24.84539032,0.559488177,0.772597134,21.12958908,31.24555779,14.31477547,31.58042145,17.84223747,64.66301727,183.3364716,Sedimentary,砂岩及砾岩类
1,115.86,24.46,115.808336,24.461824,89.9,78.3,35.3,18,38.6,24.84539032,0.559488177,0.772597134,21.12958908,31.24555779,14.31477547,31.58042145,17.84223747,64.66301727,183.3364716,Sedimentary,砂岩及砾岩类
1,115.83,23.83,115.80857,23.816497,42.5,23.3,0.1,0,1.7,23.19176292,2.388608694,4.223064899,21.04250145,20.75727463,11.41381454,29.34819031,16.48962593,64.08873749,168.2575073,Igneous,花岗岩类
1,115.82,23.73,115.80857,23.816497,69.6,20.7,0,0,1.8,23.19176292,2.388608694,4.223064899,21.04250145,20.75727463,11.41381454,29.34819031,16.48962593,64.08873749,168.2575073,Igneous,花岗岩类
1,115.75,24.24,115.808601,24.279927,0.3,26,35.7,32.5,60.6,24.67043114,0.615347147,0.866559505,21.30596542,31.17844582,14.92364311,42.23756409,16.93416023,61.08750153,213.0322723,Igneous,花岗闪长岩类
1,115.89,24.81,115.809745,24.799314,116,5,0,0,0,25.31303406,0.591448247,0.81128341,19.27041054,32.01102448,12.99880028,25.59719849,18.78681755,67.53190613,183.1538544,Igneous,花岗岩类
1,115.81,24.74,115.809745,24.799314,116.2,18,0,0,0,25.31303406,0.591448247,0.81128341,19.27041054,32.01102448,12.99880028,25.59719849,18.78681755,67.53190613,183.1538544,Igneous,花岗岩类
1,115.89,24.81,115.811132,24.820148,34.6,0,0,0,0.4,25.3341198,0.593339443,0.813701153,19.19016647,32.03707123,12.96500301,25.50141907,18.879282,67.54804993,183.0210419,Igneous,花岗岩类
1,115.81,24.74,115.811132,24.820148,36.3,0,0,0,0,25.3341198,0.593339443,0.813701153,19.19016647,32.03707123,12.96500301,25.50141907,18.879282,67.54804993,183.0210419,Igneous,花岗岩类
1,115.75,24.42,115.811656,24.384891,73.8,0,3.1,17.6,14.3,24.75736427,0.578849673,0.805944383,21.30351067,31.13834763,14.84436321,34.30115891,17.69015694,63.35803986,188.5601807,Sedimentary,砂岩及砾岩类
1,115.83,24.39,115.811656,24.384891,88.9,0,4,18.2,12.3,24.75736427,0.578849673,0.805944383,21.30351067,31.13834763,14.84436321,34.30115891,17.69015694,63.35803986,188.5601807,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.83052,24.68399,52.6,2.3,1.4,40.5,13.2,25.23118782,0.584043801,0.801569164,19.53275871,31.94726944,13.11019135,25.95819855,18.18918037,67.75121307,183.3672333,Sedimentary,砂岩及砾岩类
1,115.8,24.67,115.83052,24.68399,72.1,0.6,0.4,38.4,15.4,25.23118782,0.584043801,0.801569164,19.53275871,31.94726944,13.11019135,25.95819855,18.18918037,67.75121307,183.3672333,Sedimentary,砂岩及砾岩类
1,115.81,24.74,115.83052,24.68399,85.1,0.1,2.1,56.5,13.6,25.23118782,0.584043801,0.801569164,19.53275871,31.94726944,13.11019135,25.95819855,18.18918037,67.75121307,183.3672333,Sedimentary,砂岩及砾岩类
1,115.8,24.56,115.83107,24.614545,27.7,29.1,6.3,33.3,33.4,25.13512802,0.580841303,0.799094498,19.89403534,31.7855835,13.31728458,26.74954796,18.03194427,67.25476837,183.3581238,Sedimentary,砂岩及砾岩类
1,115.8,24.67,115.83107,24.614545,28.6,29.1,18.9,19,27.4,25.13512802,0.580841303,0.799094498,19.89403534,31.7855835,13.31728458,26.74954796,18.03194427,67.25476837,183.3581238,Sedimentary,砂岩及砾岩类
1,115.83,24.28,115.838257,24.355682,136.2,5.2,0,2,7.6,24.78540993,0.620644152,0.873163521,20.96851158,31.16677666,14.19610023,37.0109787,17.30971336,62.21349716,204.4244537,Sedimentary,砂岩及砾岩类
1,115.83,24.39,115.838257,24.355682,144.6,34.9,0,1.5,3.6,24.78540993,0.620644152,0.873163521,20.96851158,31.16677666,14.19610023,37.0109787,17.30971336,62.21349716,204.4244537,Sedimentary,砂岩及砾岩类
1,115.94,24.3,115.847397,24.285965,119.6,19.9,15.6,23.2,8.5,24.71939087,0.687952936,0.984979272,20.83631325,31.04801941,13.21538734,55.37886429,15.63151169,55.37468719,258.3735352,Igneous,花岗闪长岩类
1,115.83,24.28,115.847397,24.285965,171.1,21.7,10.9,10.4,12.9,24.71939087,0.687952936,0.984979272,20.83631325,31.04801941,13.21538734,55.37886429,15.63151169,55.37468719,258.3735352,Igneous,花岗闪长岩类
1,115.8,24.67,115.847699,24.649236,0.9,20,0,0.1,62.1,25.21607399,0.582975388,0.800380409,19.5735836,31.95136452,13.12622643,26.00403976,17.94711494,67.9482193,182.9360046,Igneous,花岗岩类
1,115.88,24.7,115.847699,24.649236,1.2,29.5,0,0,55.7,25.21607399,0.582975388,0.800380409,19.5735836,31.95136452,13.12622643,26.00403976,17.94711494,67.9482193,182.9360046,Igneous,花岗岩类
1,115.88,24.7,115.848529,24.645068,52.6,2.3,1.4,40.5,13.2,25.21607399,0.582975388,0.800380409,19.5735836,31.95136452,13.12622643,26.00403976,17.94711494,67.9482193,182.9360046,Igneous,花岗岩类
1,115.8,24.67,115.848529,24.645068,72.1,0.6,0.4,38.4,15.4,25.21607399,0.582975388,0.800380409,19.5735836,31.95136452,13.12622643,26.00403976,17.94711494,67.9482193,182.9360046,Igneous,花岗岩类
1,115.8,24.67,115.848529,24.643956,94.1,28.7,0.1,0,0,25.21607399,0.582975388,0.800380409,19.5735836,31.95136452,13.14775562,26.08612823,17.93234253,67.89260864,182.9032593,Igneous,花岗岩类
1,115.88,24.7,115.848529,24.643956,97.6,8.2,0,0,0,25.21607399,0.582975388,0.800380409,19.5735836,31.95136452,13.14775562,26.08612823,17.93234253,67.89260864,182.9032593,Igneous,花岗岩类
1,115.8,24.56,115.850458,24.48952,104.4,1.4,27.7,1,0.3,25.01310539,0.593237221,0.822561502,20.24808884,31.5898819,13.71144295,28.92504883,17.78256607,66.08286285,183.3593292,Sedimentary,砂岩及砾岩类
1,115.81,24.74,115.857405,24.752834,48.1,110.2,0.8,28.4,6.7,25.34426308,0.584947288,0.799897373,19.09096146,32.18236542,12.88298607,25.24537659,18.14775467,68.51721191,183.0736084,Igneous,花岗岩类
1,115.89,24.81,115.857405,24.752834,49.8,38.1,0,24.7,8.1,25.34426308,0.584947288,0.799897373,19.09096146,32.18236542,12.88298607,25.24537659,18.14775467,68.51721191,183.0736084,Igneous,花岗岩类
1,115.88,24.7,115.857405,24.752834,52.9,103.8,1.1,22.1,9.4,25.34426308,0.584947288,0.799897373,19.09096146,32.18236542,12.88298607,25.24537659,18.14775467,68.51721191,183.0736084,Igneous,花岗岩类
1,115.89,23.9,115.862453,23.969398,15,0,0,0,0,23.60201073,1.966279626,3.35244894,20.81094933,23.61690521,11.84409809,30.35967064,16.35258675,64.2362442,178.8161163,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,115.83,24.28,115.87373,24.293143,124.4,14.5,12.5,45.3,0.3,24.76770592,0.719703853,1.036461949,20.5370636,31.01620102,12.23457813,64.45217896,15.15692234,50.18954849,313.4015808,Sedimentary,砂岩及砾岩类
1,115.94,24.3,115.87373,24.293143,132.7,13.9,21.7,34.6,0,24.76770592,0.719703853,1.036461949,20.5370636,31.01620102,12.23457813,64.45217896,15.15692234,50.18954849,313.4015808,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.885963,24.737519,52.6,2.3,1.4,40.5,13.2,25.39340782,0.579616785,0.789863825,18.8588562,32.36239243,12.7707777,24.79955482,17.75925064,69.32955933,183.0350952,Sedimentary,砂岩及砾岩类
1,115.81,24.74,115.885963,24.737519,85.1,0.1,2.1,56.5,13.6,25.39340782,0.579616785,0.789863825,18.8588562,32.36239243,12.7707777,24.79955482,17.75925064,69.32955933,183.0350952,Sedimentary,砂岩及砾岩类
1,115.95,24.68,115.888179,24.692237,22.1,0.4,1.2,47.8,10.2,25.35995865,0.579815567,0.791124701,18.96831131,32.31316376,12.82510471,24.86753273,17.63833427,69.30863953,182.7241669,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.888179,24.692237,52.6,2.3,1.4,40.5,13.2,25.35995865,0.579815567,0.791124701,18.96831131,32.31316376,12.82510471,24.86753273,17.63833427,69.30863953,182.7241669,Sedimentary,砂岩及砾岩类
1,115.8,24.67,115.888179,24.692237,72.1,0.6,0.4,38.4,15.4,25.35995865,0.579815567,0.791124701,18.96831131,32.31316376,12.82510471,24.86753273,17.63833427,69.30863953,182.7241669,Sedimentary,砂岩及砾岩类
1,115.97,23.83,115.888677,23.824143,41.3,55.6,29.3,16.7,0.4,23.24677658,2.336415529,4.250223637,21.11422729,20.14416695,10.92046928,32.52968216,14.35026741,65.25424194,165.8174896,Igneous,花岗岩类
1,115.97,23.83,115.888677,23.824143,57.9,29.3,16.7,0.4,9.3,23.24677658,2.336415529,4.250223637,21.11422729,20.14416695,10.92046928,32.52968216,14.35026741,65.25424194,165.8174896,Igneous,花岗岩类
1,115.95,24.68,115.888736,24.725293,22.1,0.4,1.2,47.8,10.2,25.38714218,0.579577208,0.78995508,18.87683487,32.35483551,12.78074169,24.80725861,17.73323059,69.33249664,183.0032959,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.888736,24.725293,52.6,2.3,1.4,40.5,13.2,25.38714218,0.579577208,0.78995508,18.87683487,32.35483551,12.78074169,24.80725861,17.73323059,69.33249664,183.0032959,Sedimentary,砂岩及砾岩类
1,115.81,24.74,115.888736,24.725293,85.1,0.1,2.1,56.5,13.6,25.38714218,0.579577208,0.78995508,18.87683487,32.35483551,12.78074169,24.80725861,17.73323059,69.33249664,183.0032959,Sedimentary,砂岩及砾岩类
1,115.95,24.68,115.889564,24.661401,22.1,0.4,1.2,47.8,10.2,25.32920074,0.580741584,0.793443084,19.06481171,32.26448441,12.87752724,24.9908905,17.56126595,69.21652985,182.2434082,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.889564,24.661401,52.6,2.3,1.4,40.5,13.2,25.32920074,0.580741584,0.793443084,19.06481171,32.26448441,12.87752724,24.9908905,17.56126595,69.21652985,182.2434082,Sedimentary,砂岩及砾岩类
1,115.95,24.68,115.895114,24.65751,22.1,0.4,1.2,47.8,10.2,25.34080505,0.58029753,0.792506278,19.02212524,32.29714203,12.85074615,24.839077,17.45361519,69.43843842,181.9474335,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.895114,24.65751,52.6,2.3,1.4,40.5,13.2,25.34080505,0.58029753,0.792506278,19.02212524,32.29714203,12.85074615,24.839077,17.45361519,69.43843842,181.9474335,Sedimentary,砂岩及砾岩类
1,115.95,24.68,115.899835,24.708898,22.1,0.4,1.2,47.8,10.2,25.3914566,0.578373611,0.787958682,18.85606384,32.38140869,12.76672554,24.6799202,17.59514809,69.55974579,182.9020538,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.899835,24.708898,36.4,6.2,28.9,0,0,25.3914566,0.578373611,0.787958682,18.85606384,32.38140869,12.76672554,24.6799202,17.59514809,69.55974579,182.9020538,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.899835,24.708898,52.6,2.3,1.4,40.5,13.2,25.3914566,0.578373611,0.787958682,18.85606384,32.38140869,12.76672554,24.6799202,17.59514809,69.55974579,182.9020538,Sedimentary,砂岩及砾岩类
1,115.95,24.68,115.899835,24.708898,56.9,9.4,27.4,0,0,25.3914566,0.578373611,0.787958682,18.85606384,32.38140869,12.76672554,24.6799202,17.59514809,69.55974579,182.9020538,Sedimentary,砂岩及砾岩类
1,115.95,24.48,115.900177,24.432168,131.4,31.6,0,13.9,1.4,25.07033539,0.632676363,0.885266423,19.79578018,31.70135307,13.3627739,29.14600182,17.38240051,66.08718872,185.7202148,Sedimentary,砂岩及砾岩类
1,115.86,24.46,115.900177,24.432168,141.8,30.4,0,5.7,3.3,25.07033539,0.632676363,0.885266423,19.79578018,31.70135307,13.3627739,29.14600182,17.38240051,66.08718872,185.7202148,Sedimentary,砂岩及砾岩类
1,115.83,24.39,115.900177,24.432168,144.6,34.9,0,1.5,3.6,25.07033539,0.632676363,0.885266423,19.79578018,31.70135307,13.3627739,29.14600182,17.38240051,66.08718872,185.7202148,Sedimentary,砂岩及砾岩类
1,115.86,24.46,115.900704,24.414367,141.8,30.4,0,5.7,3.3,25.0438118,0.641934514,0.901145875,19.85783577,31.63231659,13.38364792,29.80204773,17.35376549,65.68132782,187.4341888,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,115.83,24.39,115.900704,24.414367,144.6,34.9,0,1.5,3.6,25.0438118,0.641934514,0.901145875,19.85783577,31.63231659,13.38364792,29.80204773,17.35376549,65.68132782,187.4341888,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,115.81,24.14,115.901186,24.153451,39.1,12.7,115.8,6.3,0,24.49820137,1.043841243,1.595734119,20.2940979,29.54441071,14.92258644,30.62908745,18.36528969,64.31300354,185.1017456,Igneous,花岗岩类
1,115.81,24.13,115.901186,24.153451,44.6,8.7,125.2,0.2,0,24.49820137,1.043841243,1.595734119,20.2940979,29.54441071,14.92258644,30.62908745,18.36528969,64.31300354,185.1017456,Igneous,花岗岩类
1,115.92,24.19,115.901186,24.153451,52.1,19.3,83.1,21.2,0,24.49820137,1.043841243,1.595734119,20.2940979,29.54441071,14.92258644,30.62908745,18.36528969,64.31300354,185.1017456,Igneous,花岗岩类
1,115.95,24.48,115.902537,24.429224,131.4,31.6,0,13.9,1.4,25.07033539,0.632676363,0.885266423,19.79578018,31.70135307,13.3627739,29.14600182,17.38240051,66.08718872,185.7202148,Sedimentary,砂岩及砾岩类
1,115.86,24.46,115.902537,24.429224,141.8,30.4,0,5.7,3.3,25.07033539,0.632676363,0.885266423,19.79578018,31.70135307,13.3627739,29.14600182,17.38240051,66.08718872,185.7202148,Sedimentary,砂岩及砾岩类
1,115.95,24.68,115.902888,24.707509,22.1,0.4,1.2,47.8,10.2,25.40293694,0.577146113,0.785695314,18.80866051,32.41982269,12.73190308,24.52441978,17.5049839,69.79737854,182.9355316,Sedimentary,砂岩及砾岩类
1,115.88,24.7,115.902888,24.707509,52.6,2.3,1.4,40.5,13.2,25.40293694,0.577146113,0.785695314,18.80866051,32.41982269,12.73190308,24.52441978,17.5049839,69.79737854,182.9355316,Sedimentary,砂岩及砾岩类
1,115.94,24.3,115.907362,24.357741,128.6,3.3,0,1.9,0.1,24.94801903,0.683287799,0.971643567,20.03707695,31.37498474,13.37240505,33.72883606,17.09332848,63.62948227,200.9215698,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,115.83,24.39,115.907362,24.357741,144.6,34.9,0,1.5,3.6,24.94801903,0.683287799,0.971643567,20.03707695,31.37498474,13.37240505,33.72883606,17.09332848,63.62948227,200.9215698,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,115.88,24.7,115.907613,24.772513,52.6,2.3,1.4,40.5,13.2,25.44703674,0.577269018,0.784650385,18.66950798,32.47652435,12.66671276,24.57970619,17.73086357,69.67070007,183.1084442,Sedimentary,砂岩及砾岩类
1,115.87,24.05,115.916727,24.014622,114.9,0,7.8,13.3,3.7,23.87808609,1.707420349,2.834733009,20.55610275,25.39355087,11.67381573,29.83599472,15.70502758,64.76894379,183.5780182,Igneous,混合花岗岩类
1,115.98,24.04,115.916727,24.014622,115.1,0,9.9,13,5,23.87808609,1.707420349,2.834733009,20.55610275,25.39355087,11.67381573,29.83599472,15.70502758,64.76894379,183.5780182,Igneous,混合花岗岩类
1,115.89,23.99,115.916727,24.014622,120.3,0,12.6,13.4,15.2,23.87808609,1.707420349,2.834733009,20.55610275,25.39355087,11.67381573,29.83599472,15.70502758,64.76894379,183.5780182,Igneous,混合花岗岩类
1,115.93,23.68,115.925318,23.660021,58.2,50.6,150.8,2,0,23.43465614,2.181120634,3.806147814,20.82639885,22.06988335,9.956338882,35.07939529,11.63774395,63.41204834,137.074234,Igneous,火山岩类
1,115.95,24.37,115.942047,24.388122,33.2,3.2,5.5,32,0.4,25.13354492,0.67034626,0.945096552,19.32706833,31.806633,13.03900814,29.40237236,17.06707382,65.93048096,187.8370209,Sedimentary,砂岩及砾岩类
1,115.95,24.37,115.942606,24.416173,2.4,44.4,17.9,4,89.6,25.17736053,0.649745584,0.909992695,19.2316494,31.9474144,13.03903675,28.47502136,17.10832214,66.55641937,185.3591614,Sedimentary,砂岩及砾岩类
1,115.99,24.25,115.963044,24.207388,40.2,5.5,36.7,5.8,5.5,24.75009727,0.94835037,1.423358083,19.73534012,30.24889183,12.69477654,30.61046028,16.53995895,64.71622467,189.3924713,Sedimentary,砂岩及砾岩类
1,115.92,24.19,115.963044,24.207388,75.4,16.8,76,22.8,23.2,24.75009727,0.94835037,1.423358083,19.73534012,30.24889183,12.69477654,30.61046028,16.53995895,64.71622467,189.3924713,Sedimentary,砂岩及砾岩类
1,116,24.16,115.963044,24.207388,77.1,11.7,64.1,12.8,15.9,24.75009727,0.94835037,1.423358083,19.73534012,30.24889183,12.69477654,30.61046028,16.53995895,64.71622467,189.3924713,Sedimentary,砂岩及砾岩类
1,116.03,24.38,115.970713,24.409845,11.4,81.4,7.4,0,0,25.24922943,0.653781354,0.914711773,18.92778015,32.10205841,12.80543518,27.77332115,16.89163971,67.00849915,184.0253448,Sedimentary,砂岩及砾岩类
1,115.95,24.37,115.970713,24.409845,26.9,71.6,19.4,0,0,25.24922943,0.653781354,0.914711773,18.92778015,32.10205841,12.80543518,27.77332115,16.89163971,67.00849915,184.0253448,Sedimentary,砂岩及砾岩类
